Year,Team,Round,Conf Tourney,Region,Seed,Conf,W,AdjO,AdjD,AdjT,Luck,OppO,OppD,R32_Actual,S16_Actual,E8_Actual,F4_Actual,NCG_Actual,Winner_Actual,First_Year
2018,Rhode Island,2,0,Midwest,7,A10,25,111.7,97.3,68.7,0.037,107.4,104.7,0.7,0.3,0.15,0.15,0.05,0.05,0
2018,Oklahoma,1,0,Midwest,10,B12,18,115.1,100.7,75.8,0.005,111.9,99.9,0.3,0.1,0.05,0.05,0.0,0.0,0
2018,Duke,4,0,Midwest,2,ACC,26,122.6,93.5,70.0,-0.029,111.0,100.1,0.9,0.55,0.45,0.15,0.05,0.05,0
2018,Iona,1,1,Midwest,15,MAAC,20,110.3,107.4,70.7,-0.022,103.3,105.7,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Virginia,1,1,West,1,ACC,31,116.5,84.4,59.2,0.032,110.9,100.9,1.0,0.8,0.65,0.4,0.3,0.15,0
2018,UMBC,2,1,West,16,AE,24,103.4,105.3,68.2,0.145,102.5,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Creighton,1,0,West,8,BE,21,116.5,99.2,70.8,-0.018,111.1,101.9,0.65,0.15,0.05,0.05,0.05,0.0,0
2018,Kansas State,4,0,West,9,B12,22,112.2,97.4,65.5,0.056,111.4,102.2,0.35,0.05,0.05,0.05,0.0,0.0,0
2018,Kentucky,3,1,West,5,SEC,24,116.4,96.0,68.6,-0.001,111.1,99.9,0.55,0.2,0.0,0.0,0.0,0.0,0
2018,Davidson,1,1,West,12,A10,21,117.4,102.5,64.2,-0.051,105.9,104.0,0.45,0.05,0.0,0.0,0.0,0.0,0
2018,Arizona,1,1,West,4,P12,27,119.0,99.6,67.3,0.025,108.9,102.6,0.9,0.7,0.25,0.1,0.05,0.0,0
2018,Buffalo,2,1,West,13,MAC,26,114.3,103.8,72.8,-0.005,104.8,105.8,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Miami FL,1,0,West,6,ACC,22,113.3,97.6,67.1,0.034,109.6,101.4,0.45,0.2,0.05,0.0,0.0,0.0,0
2018,Loyola Chicago,5,1,West,11,MVC,28,111.3,96.2,65.3,0.058,103.8,103.7,0.55,0.25,0.1,0.0,0.0,0.0,0
2018,Tennessee,2,0,West,3,SEC,25,114.8,92.7,66.2,0.04,112.2,100.5,0.75,0.55,0.2,0.05,0.0,0.0,0
2018,Wright State,1,1,West,14,Horz,25,101.1,98.3,68.2,0.056,102.6,107.4,0.25,0.0,0.0,0.0,0.0,0.0,0
2018,Nevada,3,0,West,7,MWC,27,119.9,101.7,69.5,-0.028,107.3,102.9,0.7,0.3,0.15,0.15,0.05,0.05,0
2018,Texas,1,0,West,10,B12,19,109.4,93.9,65.2,-0.018,111.7,99.9,0.3,0.1,0.05,0.05,0.0,0.0,0
2018,Cincinnati,2,1,West,2,Amer,30,113.2,86.2,64.7,-0.004,107.0,103.8,0.9,0.55,0.45,0.15,0.05,0.05,0
2018,Georgia State,1,1,West,15,SB,24,109.0,101.8,66.9,-0.022,103.7,106.5,0.1,0.05,0.0,0.0,0.0,0.0,0
2019,Duke,4,1,West,1,ACC,29,120.1,88.1,72.2,0.018,110.4,97.2,0.9583333333333334,0.75,0.625,0.4166666666666667,0.2916666666666667,0.16666666666666666,0
2019,North Dakota State,1,1,West,16,Sum,18,106.6,109.8,64.8,0.052,104.5,107.6,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0
2019,VCU,1,0,West,8,A10,25,104.3,88.6,68.2,0.004,105.0,103.8,0.5833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2019,UCF,2,0,West,9,Amer,23,110.3,95.7,64.8,0.029,105.2,101.6,0.4166666666666667,0.125,0.125,0.041666666666666664,0.0,0.0,0
2019,Mississippi State,1,0,West,5,SEC,23,117.4,96.7,67.4,-0.027,110.0,99.6,0.625,0.2916666666666667,0.0,0.0,0.0,0.0,0
2019,Liberty,2,1,West,12,ASun,28,110.6,99.7,61.8,0.006,101.3,105.9,0.375,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Virginia Tech,3,0,West,4,ACC,24,118.4,94.0,63.3,0.002,108.1,99.5,0.8333333333333334,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0
2019,Saint Louis,1,1,West,13,A10,23,102.6,96.3,66.1,0.045,103.9,103.6,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Maryland,2,0,West,6,B10,22,113.8,93.8,65.6,0.001,109.5,98.4,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0
2019,Belmont,1,0,West,11,OVC,26,114.8,101.8,71.1,0.041,102.7,105.9,0.5416666666666666,0.2916666666666667,0.125,0.041666666666666664,0.0,0.0,0
2019,LSU,3,0,West,3,SEC,26,118.5,97.5,69.9,0.035,108.6,99.1,0.7916666666666666,0.5416666666666666,0.25,0.08333333333333333,0.041666666666666664,0.0,0
2019,Yale,1,1,West,14,Ivy,22,111.7,103.1,70.7,0.057,102.3,103.8,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0
2019,Louisville,1,0,West,7,ACC,20,113.4,92.4,67.1,-0.054,110.6,97.6,0.7083333333333334,0.3333333333333333,0.125,0.125,0.041666666666666664,0.041666666666666664,0
2019,Minnesota,2,0,West,10,B10,21,110.7,96.2,67.5,0.082,109.8,97.7,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0
2019,Michigan State,5,1,West,2,B10,28,121.7,90.4,67.4,-0.007,110.2,96.7,0.9166666666666666,0.5416666666666666,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,0
2019,Bradley,1,1,West,15,MVC,20,100.9,101.2,65.1,0.04,102.1,104.2,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Gonzaga,4,0,East,1,WCC,30,125.1,92.3,69.8,0.008,106.2,102.8,0.9583333333333334,0.75,0.625,0.4166666666666667,0.2916666666666667,0.16666666666666666,0
2019,Fairleigh Dickinson,1,1,East,16,NEC,20,106.2,110.4,66.8,0.01,98.7,107.4,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0
2019,Syracuse,1,0,East,8,ACC,20,110.2,93.9,66.1,0.005,108.5,98.5,0.5833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2019,Baylor,2,0,East,9,B12,19,113.5,98.2,65.3,-0.032,107.9,98.7,0.4166666666666667,0.125,0.125,0.041666666666666664,0.0,0.0,0
2019,Marquette,1,0,East,5,BE,24,114.2,95.7,68.6,0.007,107.5,99.9,0.625,0.2916666666666667,0.0,0.0,0.0,0.0,0
2019,Murray State,2,1,East,12,OVC,27,112.0,98.7,69.0,0.033,102.1,106.9,0.375,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Florida State,3,0,East,4,ACC,27,113.0,90.4,68.3,0.045,109.5,98.8,0.8333333333333334,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0
2019,Vermont,1,1,East,13,AE,27,107.9,99.2,65.3,0.056,100.2,106.2,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Buffalo,2,1,East,6,MAC,31,114.9,94.6,73.8,0.041,105.2,102.4,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0
2019,Arizona State,1,0,East,11,P12,22,109.8,98.6,70.5,0.046,106.6,101.8,0.5416666666666666,0.2916666666666667,0.125,0.041666666666666664,0.0,0.0,0
2019,Texas Tech,6,0,East,3,B12,26,112.7,85.9,66.5,0.004,107.8,99.5,0.7916666666666666,0.5416666666666666,0.25,0.08333333333333333,0.041666666666666664,0.0,0
2019,Northern Kentucky,1,1,East,14,Horz,26,109.2,102.7,67.9,-0.008,103.0,107.2,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0
2019,Nevada,1,0,East,7,MWC,29,114.0,95.1,69.2,0.039,105.2,103.8,0.7083333333333334,0.3333333333333333,0.125,0.125,0.041666666666666664,0.041666666666666664,0
2019,Florida,2,0,East,10,SEC,19,110.2,91.9,62.7,-0.072,110.4,98.7,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0
2019,Michigan,3,0,East,2,B10,28,115.5,86.1,64.4,-0.014,109.3,97.6,0.9166666666666666,0.5416666666666666,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,0
2019,Montana,1,1,East,15,BSky,26,107.4,103.8,66.5,0.057,102.0,108.6,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,North Carolina,3,0,Midwest,1,ACC,27,119.9,90.7,74.3,0.024,110.8,97.1,0.9583333333333334,0.75,0.625,0.4166666666666667,0.2916666666666667,0.16666666666666666,0
2019,Iona,1,1,Midwest,16,MAAC,17,106.5,109.6,70.5,-0.025,100.0,106.6,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0
2019,Utah State,1,1,Midwest,8,MWC,28,113.0,96.3,67.8,0.007,104.3,104.3,0.5833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2019,Washington,2,0,Midwest,9,P12,26,107.0,93.6,65.9,0.078,106.7,101.8,0.4166666666666667,0.125,0.125,0.041666666666666664,0.0,0.0,0
2019,Auburn,5,1,Midwest,5,SEC,26,119.6,96.2,67.5,0.003,109.6,98.7,0.625,0.2916666666666667,0.0,0.0,0.0,0.0,0
2019,New Mexico State,1,1,Midwest,12,WAC,30,112.6,99.0,65.6,0.061,102.4,105.9,0.375,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Kansas,2,0,Midwest,4,B12,25,112.7,92.0,69.9,0.088,111.4,97.5,0.8333333333333334,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0
2019,Northeastern,1,1,Midwest,13,CAA,23,111.5,102.7,66.0,0.023,106.0,106.8,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Iowa State,1,1,Midwest,6,B12,23,119.0,97.1,67.6,-0.051,108.8,98.5,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0
2019,Ohio State,2,0,Midwest,11,B10,19,109.3,94.2,65.7,0.005,110.1,98.5,0.5416666666666666,0.2916666666666667,0.125,0.041666666666666664,0.0,0.0,0
2019,Houston,3,0,Midwest,3,Amer,31,114.1,91.7,66.1,0.057,104.8,101.6,0.7916666666666666,0.5416666666666666,0.25,0.08333333333333333,0.041666666666666664,0.0,0
2019,Georgia State,1,1,Midwest,14,SB,24,107.9,102.3,69.9,0.126,104.8,103.9,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0
2019,Wofford,2,1,Midwest,7,SC,29,118.4,97.6,65.6,0.06,105.4,104.0,0.7083333333333334,0.3333333333333333,0.125,0.125,0.041666666666666664,0.041666666666666664,0
2019,Seton Hall,1,0,Midwest,10,BE,20,109.3,96.4,68.9,0.022,109.3,99.9,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0
2019,Kentucky,4,0,Midwest,2,SEC,27,118.2,90.8,65.8,0.037,110.0,99.0,0.9166666666666666,0.5416666666666666,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,0
2019,Abilene Christian,1,1,Midwest,15,Slnd,27,103.6,101.5,66.0,0.087,99.6,108.6,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Virginia,7,0,South,1,ACC,29,123.6,87.9,59.3,0.024,108.4,97.9,0.9583333333333334,0.75,0.625,0.4166666666666667,0.2916666666666667,0.16666666666666666,0
2019,Gardner Webb,1,1,South,16,BSth,23,107.5,108.2,67.1,0.07,102.3,106.9,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0
2019,Mississippi,1,0,South,8,SEC,20,112.8,97.7,68.3,-0.018,108.8,100.1,0.5833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2019,Oklahoma,2,0,South,9,B12,19,109.4,93.9,68.7,0.031,109.7,97.0,0.4166666666666667,0.125,0.125,0.041666666666666664,0.0,0.0,0
2019,Wisconsin,1,0,South,5,B10,23,110.8,87.1,63.6,-0.026,110.3,96.8,0.625,0.2916666666666667,0.0,0.0,0.0,0.0,0
2019,Oregon,3,1,South,12,P12,23,107.7,92.5,64.1,-0.039,106.9,102.8,0.375,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Kansas State,1,0,South,4,B12,25,108.0,87.7,63.0,0.061,109.0,99.0,0.8333333333333334,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0
2019,UC Irvine,2,1,South,13,BW,30,106.6,97.1,65.1,0.097,102.2,106.2,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0
2019,Villanova,2,1,South,6,BE,25,117.0,98.2,63.6,0.017,108.4,100.2,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0
2019,Saint Mary's,1,1,South,11,WCC,22,114.6,96.9,62.6,-0.033,106.4,102.7,0.5416666666666666,0.2916666666666667,0.125,0.041666666666666664,0.0,0.0,0
2019,Purdue,4,0,South,3,B10,23,121.1,95.0,65.6,-0.012,109.7,96.7,0.7916666666666666,0.5416666666666666,0.25,0.08333333333333333,0.041666666666666664,0.0,0
2019,Old Dominion,1,1,South,14,CUSA,26,101.9,96.4,64.3,0.055,101.9,104.2,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0
2019,Cincinnati,1,1,South,7,Amer,28,111.6,94.5,63.2,0.06,106.3,102.1,0.7083333333333334,0.3333333333333333,0.125,0.125,0.041666666666666664,0.041666666666666664,0
2019,Iowa,2,0,South,10,B10,22,117.2,101.2,69.4,0.057,108.4,97.8,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0
2019,Tennessee,3,0,South,2,SEC,29,122.5,95.5,67.7,0.038,109.0,98.5,0.9166666666666666,0.5416666666666666,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,0
2019,Colgate,1,1,South,15,Pat,24,110.0,105.8,66.3,0.021,101.8,106.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0
2021,Michigan,4,0,East,1,B10,20,119.5,88.7,66.8,0.026,111.3,94.6,0.9642857142857143,0.7857142857142857,0.6428571428571429,0.39285714285714285,0.2857142857142857,0.17857142857142858,0
2021,Texas Southern,1,1,East,16,SWAC,16,99.0,105.1,72.0,0.055,94.1,104.3,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0
2021,LSU,2,0,East,8,SEC,18,119.9,100.2,70.7,0.002,107.9,94.3,0.5,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0
2021,Saint Bonaventure,1,1,East,9,A10,16,111.5,90.5,65.2,0.014,106.0,97.5,0.5,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.0,0.0,0
2021,Colorado,2,0,East,5,P12,22,114.5,92.8,66.4,-0.033,107.8,97.1,0.5714285714285714,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.0,0.0,0
2021,Georgetown,1,1,East,12,BE,13,107.8,93.7,69.6,0.001,110.3,95.9,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,0
2021,Florida State,3,0,East,4,ACC,16,116.5,94.4,70.5,-0.011,108.8,96.3,0.8214285714285714,0.6071428571428571,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.0,0
2021,UNC Greensboro,1,1,East,13,SC,21,104.2,96.0,68.5,0.005,103.3,102.5,0.17857142857142858,0.03571428571428571,0.0,0.0,0.0,0.0,0
2021,BYU,1,0,East,6,WCC,20,113.1,92.2,68.0,0.045,107.9,97.7,0.5,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0
2021,UCLA,5,0,East,11,P12,17,113.5,97.6,64.7,0.024,108.6,96.8,0.5,0.25,0.10714285714285714,0.03571428571428571,0.0,0.0,0
2021,Texas,1,1,East,3,B12,19,113.9,93.3,69.2,0.017,109.0,95.0,0.8214285714285714,0.6071428571428571,0.2857142857142857,0.10714285714285714,0.07142857142857142,0.0,0
2021,Abilene Christian,2,1,East,14,Slnd,23,103.1,93.0,69.9,-0.027,97.7,105.8,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0
2021,Connecticut,1,0,East,7,BE,15,113.6,91.7,66.0,-0.066,107.9,95.3,0.6428571428571429,0.2857142857142857,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.03571428571428571,0
2021,Maryland,2,0,East,10,B10,16,111.0,92.3,65.3,-0.035,110.2,93.1,0.35714285714285715,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0
2021,Alabama,3,1,East,2,SEC,24,111.8,86.7,73.9,0.031,109.8,95.5,0.9285714285714286,0.6071428571428571,0.42857142857142855,0.14285714285714285,0.03571428571428571,0.03571428571428571,0
2021,Iona,1,1,East,15,MAAC,12,100.4,101.5,68.3,0.038,97.4,104.5,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0
2021,Gonzaga,6,1,West,1,WCC,26,126.0,89.5,74.8,0.018,105.8,98.1,0.9642857142857143,0.7857142857142857,0.6428571428571429,0.39285714285714285,0.2857142857142857,0.17857142857142858,0
2021,Norfolk State,1,1,West,16,MEAC,16,100.7,104.4,67.7,0.031,97.0,105.3,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0
2021,Oklahoma,2,0,West,8,B12,15,111.5,94.8,67.7,-0.038,108.2,95.8,0.5,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0
2021,Missouri,1,0,West,9,SEC,16,110.3,95.1,68.7,0.088,109.9,94.8,0.5,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.0,0.0,0
2021,Creighton,3,0,West,5,BE,20,114.9,93.6,69.1,0.001,107.9,95.4,0.5714285714285714,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.0,0.0,0
2021,UC Santa Barbara,1,1,West,12,BW,22,109.3,97.1,66.1,0.054,101.4,102.0,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,0
2021,Virginia,1,0,West,4,ACC,18,115.7,93.1,60.1,0.046,109.6,97.6,0.8214285714285714,0.6071428571428571,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.0,0
2021,Ohio,2,1,West,13,MAC,16,112.9,102.1,69.3,0.027,105.2,101.3,0.17857142857142858,0.03571428571428571,0.0,0.0,0.0,0.0,0
2021,USC,4,0,West,6,P12,22,112.9,90.7,67.3,-0.006,108.1,97.0,0.5,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0
2021,Drake,1,0,West,11,MVC,25,114.0,99.4,66.8,0.095,102.9,100.8,0.5,0.25,0.10714285714285714,0.03571428571428571,0.0,0.0,0
2021,Kansas,2,0,West,3,B12,20,109.7,88.6,68.3,0.042,110.1,95.4,0.8214285714285714,0.6071428571428571,0.2857142857142857,0.10714285714285714,0.07142857142857142,0.0,0
2021,Eastern Washington,1,1,West,14,BSky,16,107.7,101.1,72.3,-0.081,100.6,103.9,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0
2021,Oregon,3,0,West,7,P12,20,114.5,96.8,67.2,0.048,107.7,97.7,0.6428571428571429,0.2857142857142857,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.03571428571428571,0
2021,VCU,1,0,West,10,A10,19,105.6,89.6,69.8,0.035,106.7,97.6,0.35714285714285715,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0
2021,Iowa,2,0,West,2,B10,21,123.5,94.7,70.0,-0.028,110.4,93.5,0.9285714285714286,0.6071428571428571,0.42857142857142855,0.14285714285714285,0.03571428571428571,0.03571428571428571,0
2021,Grand Canyon,1,1,West,15,WAC,17,103.7,96.7,65.4,-0.061,100.3,104.3,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0
2021,Illinois,2,1,Midwest,1,B10,23,119.0,88.4,70.7,0.03,112.6,93.8,0.9642857142857143,0.7857142857142857,0.6428571428571429,0.39285714285714285,0.2857142857142857,0.17857142857142858,0
2021,Drexel,1,1,Midwest,16,CAA,12,107.2,105.6,64.2,-0.043,100.5,103.8,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0
2021,Loyola Chicago,3,1,Midwest,8,MVC,24,110.5,86.7,64.2,-0.02,104.3,100.2,0.5,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0
2021,Georgia Tech,1,1,Midwest,9,ACC,17,113.4,94.8,67.8,-0.005,108.8,96.5,0.5,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.0,0.0,0
2021,Tennessee,1,0,Midwest,5,SEC,18,108.9,87.8,67.3,-0.007,108.4,95.9,0.5714285714285714,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.0,0.0,0
2021,Oregon State,4,1,Midwest,12,P12,17,109.4,99.2,65.4,0.075,108.6,97.5,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,0
2021,Oklahoma State,2,0,Midwest,4,B12,20,110.1,91.3,71.9,0.039,110.7,96.0,0.8214285714285714,0.6071428571428571,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.0,0
2021,Liberty,1,1,Midwest,13,ASun,23,110.2,101.8,63.1,-0.013,98.6,105.2,0.17857142857142858,0.03571428571428571,0.0,0.0,0.0,0.0,0
2021,San Diego State,1,1,Midwest,6,MWC,23,110.8,89.6,66.1,0.018,105.7,99.5,0.5,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0
2021,Syracuse,3,0,Midwest,11,ACC,16,113.9,97.7,69.2,0.017,108.6,96.9,0.5,0.25,0.10714285714285714,0.03571428571428571,0.0,0.0,0
2021,West Virginia,2,0,Midwest,3,B12,18,116.2,95.8,69.6,-0.04,109.4,94.4,0.8214285714285714,0.6071428571428571,0.2857142857142857,0.10714285714285714,0.07142857142857142,0.0,0
2021,Morehead State,1,1,Midwest,14,OVC,23,100.3,96.3,65.6,0.152,101.5,103.4,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0
2021,Clemson,1,0,Midwest,7,ACC,16,106.9,90.8,64.2,0.123,109.6,95.4,0.6428571428571429,0.2857142857142857,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.03571428571428571,0
2021,Rutgers,2,0,Midwest,10,B10,15,108.7,90.6,67.8,0.032,112.5,94.3,0.35714285714285715,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0
2021,Houston,5,1,Midwest,2,Amer,24,119.0,90.1,64.9,-0.009,103.8,97.2,0.9285714285714286,0.6071428571428571,0.42857142857142855,0.14285714285714285,0.03571428571428571,0.03571428571428571,0
2021,Cleveland State,1,1,Midwest,15,Horz,19,100.8,99.6,66.3,0.19,105.0,106.2,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0
2021,Baylor,7,0,South,1,B12,22,123.3,93.8,68.4,0.05,106.5,96.9,0.9642857142857143,0.7857142857142857,0.6428571428571429,0.39285714285714285,0.2857142857142857,0.17857142857142858,0
2021,Hartford,1,1,South,16,AE,15,97.6,100.3,66.7,0.078,98.2,104.5,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0
2021,North Carolina,1,0,South,8,ACC,18,110.2,90.1,71.8,-0.017,110.8,96.6,0.5,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0
2021,Wisconsin,2,0,South,9,B10,17,112.6,89.9,64.9,-0.049,111.8,93.7,0.5,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.0,0.0,0
2021,Villanova,3,0,South,5,BE,16,118.7,96.0,65.1,-0.006,108.9,95.9,0.5714285714285714,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.0,0.0,0
2021,Winthrop,1,1,South,12,BSth,23,105.2,96.2,73.6,0.032,98.9,105.3,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,0
2021,Purdue,1,0,South,4,B10,18,113.7,91.4,66.5,0.019,111.5,94.3,0.8214285714285714,0.6071428571428571,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.0,0
2021,North Texas,2,1,South,13,CUSA,17,105.4,93.7,63.1,-0.042,103.5,99.2,0.17857142857142858,0.03571428571428571,0.0,0.0,0.0,0.0,0
2021,Texas Tech,2,0,South,6,B12,17,112.4,91.5,65.4,-0.091,108.0,96.7,0.5,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0
2021,Utah State,1,0,South,11,MWC,20,105.8,89.3,68.9,-0.032,104.9,99.8,0.5,0.25,0.10714285714285714,0.03571428571428571,0.0,0.0,0
2021,Arkansas,4,0,South,3,SEC,22,111.6,90.0,73.1,0.056,108.2,97.0,0.8214285714285714,0.6071428571428571,0.2857142857142857,0.10714285714285714,0.07142857142857142,0.0,0
2021,Colgate,1,1,South,14,Pat,14,111.0,100.7,72.4,0.05,99.2,105.8,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0
2021,Florida,2,0,South,7,SEC,14,111.1,93.4,68.6,0.003,109.8,95.1,0.6428571428571429,0.2857142857142857,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.03571428571428571,0
2021,Virginia Tech,1,0,South,10,ACC,15,110.1,94.9,66.1,0.066,107.6,98.3,0.35714285714285715,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0
2021,Ohio State,1,0,South,2,B10,21,122.3,96.9,67.1,0.003,111.7,93.0,0.9285714285714286,0.6071428571428571,0.42857142857142855,0.14285714285714285,0.03571428571428571,0.03571428571428571,0
2021,Oral Roberts,3,1,South,15,Sum,16,108.7,107.5,71.8,0.013,102.9,102.9,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0
2022,Baylor,2,0,East,1,B12,26,117.9,91.6,67.2,0.019,107.4,96.7,0.96875,0.78125,0.65625,0.40625,0.3125,0.1875,0
2022,Norfolk State,1,1,East,16,MEAC,24,102.4,102.3,66.9,0.095,95.3,105.9,0.03125,0.0,0.0,0.0,0.0,0.0,0
2022,North Carolina,6,0,East,8,ACC,24,113.1,97.0,70.1,0.079,107.8,100.6,0.53125,0.125,0.03125,0.03125,0.03125,0.0,0
2022,Marquette,1,0,East,9,BE,19,109.8,95.8,70.7,-0.0,107.4,98.2,0.46875,0.09375,0.09375,0.03125,0.0,0.0,0
2022,Saint Mary's,2,0,East,5,WCC,25,109.8,90.0,63.5,0.037,107.2,100.3,0.59375,0.3125,0.03125,0.03125,0.0,0.0,0
2022,Indiana,1,0,East,12,B10,20,107.6,92.6,67.0,-0.044,108.5,100.2,0.40625,0.09375,0.03125,0.0,0.0,0.0,0
2022,UCLA,3,0,East,4,P12,25,116.1,91.2,65.5,-0.028,107.5,99.0,0.78125,0.5625,0.15625,0.0625,0.03125,0.0,0
2022,Akron,1,1,East,13,MAC,24,106.2,102.7,62.1,0.026,100.8,106.0,0.21875,0.03125,0.0,0.0,0.0,0.0,0
2022,Texas,2,0,East,6,B12,21,111.8,91.4,63.1,-0.044,107.1,97.6,0.5,0.15625,0.0625,0.0,0.0,0.0,0
2022,Virginia Tech,1,1,East,11,ACC,23,114.3,96.4,62.9,-0.054,107.0,100.5,0.5,0.28125,0.125,0.0625,0.0,0.0,0
2022,Purdue,3,0,East,3,B10,27,121.3,99.0,65.8,0.035,108.8,99.8,0.8125,0.5625,0.28125,0.09375,0.0625,0.0,0
2022,Yale,1,1,East,14,Ivy,19,101.5,99.2,68.7,0.061,102.9,105.0,0.1875,0.0,0.0,0.0,0.0,0.0,0
2022,Murray State,2,1,East,7,OVC,30,111.5,95.1,65.8,0.075,101.2,104.9,0.625,0.28125,0.09375,0.09375,0.03125,0.03125,0
